antecedent,consequent,rule_type,sup_ant,sup_cons,sup_joint,weight_ant,weight_cons,wsup_ant,reg_score_ant,reg_score_cons,metric,severity
Abdominal pain,Allergic reaction,NEGATIVE,0.1923,0.1363,0.0003,0.55,0.8,0.1058,0.9478,0.93,0.7986,0.5391
Stomach pain,Allergic reaction,NEGATIVE,0.2483,0.1363,0.0127,0.55,0.8,0.1366,0.9506,0.93,0.7592,0.5125
Skin rash,Allergic reaction,NEGATIVE,0.0407,0.1363,0.0007,0.5,0.8,0.0203,0.9114,0.93,0.7869,0.5115
Stomach pain,Increased liver enzymes,NEGATIVE,0.2483,0.109,0.0073,0.55,0.78,0.1366,0.9506,0.9327,0.757,0.5034
Abdominal pain,Increased liver enzymes,NEGATIVE,0.1923,0.109,0.0067,0.55,0.78,0.1058,0.9478,0.9327,0.753,0.5007
Weakness,Allergic reaction,NEGATIVE,0.0487,0.1363,0.0003,0.45,0.8,0.0219,0.9304,0.93,0.7945,0.4966
Vomiting,Allergic reaction,NEGATIVE,0.476,0.1363,0.0543,0.6,0.8,0.2856,0.9717,0.93,0.7087,0.4961
Vomiting,Increased liver enzymes,NEGATIVE,0.476,0.109,0.052,0.6,0.78,0.2856,0.9717,0.9327,0.6948,0.4794
Skin rash,Increased liver enzymes,NEGATIVE,0.0407,0.109,0.0023,0.5,0.78,0.0203,0.9114,0.9327,0.7352,0.4706
Diarrhea,Increased liver enzymes,NEGATIVE,0.7387,0.109,0.08,0.55,0.78,0.4063,0.9855,0.9327,0.6955,0.4625
Loss of appetite,Allergic reaction,NEGATIVE,0.0997,0.1363,0.001,0.35,0.8,0.0349,0.934,0.93,0.792,0.4554
Abnormal liver function tests,Increased liver enzymes,NEGATIVE,0.055,0.109,0.001,0.4,0.78,0.022,0.9091,0.9327,0.7658,0.4518
Weakness,Increased liver enzymes,NEGATIVE,0.0487,0.109,0.003,0.45,0.78,0.0219,0.9304,0.9327,0.7319,0.4501
Diarrhea,Allergic reaction,NEGATIVE,0.7387,0.1363,0.1277,0.55,0.8,0.4063,0.9855,0.93,0.6617,0.4467
Dizziness,Allergic reaction,NEGATIVE,0.2347,0.1363,0.0073,0.35,0.8,0.0821,0.9479,0.93,0.775,0.4456
Sleepiness,Allergic reaction,NEGATIVE,0.082,0.1363,0.0063,0.4,0.8,0.0328,0.9194,0.93,0.7382,0.4429
Insomnia (difficulty in sleeping),Allergic reaction,NEGATIVE,0.0517,0.1363,0.0047,0.4,0.8,0.0207,0.9266,0.93,0.7277,0.4366
Sleepiness,Increased liver enzymes,NEGATIVE,0.082,0.109,0.0043,0.4,0.78,0.0328,0.9194,0.9327,0.7388,0.4359
Headache,Allergic reaction,NEGATIVE,0.3273,0.1363,0.007,0.3,0.8,0.0982,0.9592,0.93,0.7829,0.4306
Constipation,Allergic reaction,NEGATIVE,0.074,0.1363,0.0033,0.32,0.8,0.0237,0.9307,0.93,0.764,0.4278
Indigestion,Allergic reaction,NEGATIVE,0.1413,0.1363,0.0003,0.26,0.8,0.0367,0.9354,0.93,0.7981,0.423
Nausea,Allergic reaction,NEGATIVE,0.7083,0.1363,0.0587,0.35,0.8,0.2479,0.9849,0.93,0.7337,0.4219
Constipation,Increased liver enzymes,NEGATIVE,0.074,0.109,0.0033,0.32,0.78,0.0237,0.9307,0.9327,0.7449,0.4097
Nausea,Increased liver enzymes,NEGATIVE,0.7083,0.109,0.0567,0.35,0.78,0.2479,0.9849,0.9327,0.7176,0.4054
Headache,Increased liver enzymes,NEGATIVE,0.3273,0.109,0.0123,0.3,0.78,0.0982,0.9592,0.9327,0.7506,0.4053
Dizziness,Increased liver enzymes,NEGATIVE,0.2347,0.109,0.0257,0.35,0.78,0.0821,0.9479,0.9327,0.6947,0.3925
Indigestion,Increased liver enzymes,NEGATIVE,0.1413,0.109,0.005,0.26,0.78,0.0367,0.9354,0.9327,0.7524,0.3913
Loss of appetite,Increased liver enzymes,NEGATIVE,0.0997,0.109,0.0127,0.35,0.78,0.0349,0.934,0.9327,0.6809,0.3847
Flatulence,Allergic reaction,NEGATIVE,0.134,0.1363,0.003,0.18,0.8,0.0241,0.9354,0.93,0.7821,0.3832
Allergic reaction,Abdominal pain,NEGATIVE,0.1363,0.1923,0.0003,0.8,0.55,0.1091,0.93,0.9478,0.5487,0.3703
Rash,Increased liver enzymes,NEGATIVE,0.227,0.109,0.0593,0.5,0.78,0.1135,0.9473,0.9327,0.5761,0.3687
Flatulence,Increased liver enzymes,NEGATIVE,0.134,0.109,0.0023,0.18,0.78,0.0241,0.9354,0.9327,0.7664,0.3679
Increased liver enzymes,Allergic reaction,POSITIVE,0.109,0.1363,0.0627,0.78,0.8,0.085,0.9327,0.93,0.4599,0.3634
Insomnia (difficulty in sleeping),Increased liver enzymes,NEGATIVE,0.0517,0.109,0.011,0.4,0.78,0.0207,0.9266,0.9327,0.6139,0.3622
Abnormal liver function tests,Allergic reaction,NEGATIVE,0.055,0.1363,0.0143,0.4,0.8,0.022,0.9091,0.93,0.5915,0.3549
Allergic reaction,Diarrhea,POSITIVE,0.1363,0.7387,0.1277,0.8,0.55,0.1091,0.93,0.9855,0.515,0.3476
Increased liver enzymes,Abdominal pain,NEGATIVE,0.109,0.1923,0.0067,0.78,0.55,0.085,0.9327,0.9478,0.5164,0.3434
Increased liver enzymes,Stomach pain,NEGATIVE,0.109,0.2483,0.0073,0.78,0.55,0.085,0.9327,0.9506,0.513,0.3411
Allergic reaction,Stomach pain,NEGATIVE,0.1363,0.2483,0.0127,0.8,0.55,0.1091,0.93,0.9506,0.4989,0.3368
Allergic reaction,Increased liver enzymes,NEGATIVE,0.1363,0.109,0.0627,0.8,0.78,0.1091,0.93,0.9327,0.4215,0.333
Allergic reaction,Skin rash,NEGATIVE,0.1363,0.0407,0.0007,0.8,0.5,0.1091,0.93,0.9114,0.4976,0.3234
Increased liver enzymes,Skin rash,NEGATIVE,0.109,0.0407,0.0023,0.78,0.5,0.085,0.9327,0.9114,0.4893,0.3131
Abnormal liver function tests,Vomiting,NEGATIVE,0.055,0.476,0.001,0.4,0.6,0.022,0.9091,0.9717,0.5891,0.2945
Rash,Allergic reaction,NEGATIVE,0.227,0.1363,0.0993,0.5,0.8,0.1135,0.9473,0.93,0.4499,0.2925
Stomach pain,Abdominal pain,NEGATIVE,0.2483,0.1923,0.015,0.55,0.55,0.1366,0.9506,0.9478,0.5168,0.2842
Allergic reaction,Weakness,NEGATIVE,0.1363,0.0487,0.0003,0.8,0.45,0.1091,0.93,0.9304,0.4489,0.2806
Abdominal pain,Diarrhea,POSITIVE,0.1923,0.7387,0.1773,0.55,0.55,0.1058,0.9478,0.9855,0.5071,0.2789
Abdominal pain,Stomach pain,NEGATIVE,0.1923,0.2483,0.015,0.55,0.55,0.1058,0.9478,0.9506,0.5071,0.2789
Rash,Stomach pain,NEGATIVE,0.227,0.2483,0.0117,0.5,0.55,0.1135,0.9473,0.9506,0.5217,0.2739
Increased liver enzymes,Weakness,NEGATIVE,0.109,0.0487,0.003,0.78,0.45,0.085,0.9327,0.9304,0.4376,0.2691
Increased liver enzymes,Allergic reaction,NEGATIVE,0.109,0.1363,0.0627,0.78,0.8,0.085,0.9327,0.93,0.3401,0.2686
Increased liver enzymes,Diarrhea,POSITIVE,0.109,0.7387,0.08,0.78,0.55,0.085,0.9327,0.9855,0.4037,0.2684
Skin rash,Vomiting,POSITIVE,0.0407,0.476,0.033,0.5,0.6,0.0203,0.9114,0.9717,0.4869,0.2678
Rash,Abdominal pain,NEGATIVE,0.227,0.1923,0.017,0.5,0.55,0.1135,0.9473,0.9478,0.5088,0.2671
Rash,Diarrhea,POSITIVE,0.227,0.7387,0.2097,0.5,0.55,0.1135,0.9473,0.9855,0.508,0.2667
Stomach pain,Diarrhea,POSITIVE,0.2483,0.7387,0.2187,0.55,0.55,0.1366,0.9506,0.9855,0.4843,0.2664
Weakness,Abdominal pain,NEGATIVE,0.0487,0.1923,0.002,0.45,0.55,0.0219,0.9304,0.9478,0.5274,0.2637
Vomiting,Diarrhea,POSITIVE,0.476,0.7387,0.395,0.6,0.55,0.2856,0.9717,0.9855,0.4564,0.2624
Abnormal liver function tests,Stomach pain,NEGATIVE,0.055,0.2483,0.0,0.4,0.55,0.022,0.9091,0.9506,0.55,0.2613
Abdominal pain,Vomiting,POSITIVE,0.1923,0.476,0.145,0.55,0.6,0.1058,0.9478,0.9717,0.4523,0.2601
Weakness,Vomiting,NEGATIVE,0.0487,0.476,0.0087,0.45,0.6,0.0219,0.9304,0.9717,0.4932,0.2589
Abnormal liver function tests,Diarrhea,POSITIVE,0.055,0.7387,0.0543,0.4,0.55,0.022,0.9091,0.9855,0.5433,0.2581
Skin rash,Diarrhea,POSITIVE,0.0407,0.7387,0.0363,0.5,0.55,0.0203,0.9114,0.9855,0.4914,0.258
Insomnia (difficulty in sleeping),Stomach pain,NEGATIVE,0.0517,0.2483,0.001,0.4,0.55,0.0207,0.9266,0.9506,0.5394,0.2562
Vomiting,Skin rash,NEGATIVE,0.476,0.0407,0.033,0.6,0.5,0.2856,0.9717,0.9114,0.4653,0.2559
Stomach pain,Skin rash,NEGATIVE,0.2483,0.0407,0.0063,0.55,0.5,0.1366,0.9506,0.9114,0.4872,0.2558
Allergic reaction,Vomiting,NEGATIVE,0.1363,0.476,0.0543,0.8,0.6,0.1091,0.93,0.9717,0.3609,0.2526
Insomnia (difficulty in sleeping),Abdominal pain,NEGATIVE,0.0517,0.1923,0.002,0.4,0.55,0.0207,0.9266,0.9478,0.5287,0.2511
Sleepiness,Abdominal pain,NEGATIVE,0.082,0.1923,0.0033,0.4,0.55,0.0328,0.9194,0.9478,0.5276,0.2506
Stomach pain,Rash,NEGATIVE,0.2483,0.227,0.0117,0.55,0.5,0.1366,0.9506,0.9473,0.4765,0.2502
Diarrhea,Skin rash,NEGATIVE,0.7387,0.0407,0.0363,0.55,0.5,0.4063,0.9855,0.9114,0.4754,0.2496
Rash,Skin rash,NEGATIVE,0.227,0.0407,0.0067,0.5,0.5,0.1135,0.9473,0.9114,0.4853,0.2427
Abdominal pain,Skin rash,NEGATIVE,0.1923,0.0407,0.0157,0.55,0.5,0.1058,0.9478,0.9114,0.4593,0.2411
Abdominal pain,Rash,NEGATIVE,0.1923,0.227,0.017,0.55,0.5,0.1058,0.9478,0.9473,0.4558,0.2393
Loss of appetite,Vomiting,POSITIVE,0.0997,0.476,0.0837,0.35,0.6,0.0349,0.934,0.9717,0.5037,0.2392
Weakness,Skin rash,NEGATIVE,0.0487,0.0407,0.0,0.45,0.5,0.0219,0.9304,0.9114,0.5,0.2375
Allergic reaction,Rash,POSITIVE,0.1363,0.227,0.0993,0.8,0.5,0.1091,0.93,0.9473,0.3643,0.2368
Abnormal liver function tests,Abdominal pain,NEGATIVE,0.055,0.1923,0.0057,0.4,0.55,0.022,0.9091,0.9478,0.4933,0.2343
Increased liver enzymes,Abnormal liver function tests,NEGATIVE,0.109,0.055,0.001,0.78,0.4,0.085,0.9327,0.9091,0.3963,0.2338
Dizziness,Abdominal pain,NEGATIVE,0.2347,0.1923,0.0133,0.35,0.55,0.0821,0.9479,0.9478,0.5188,0.2334
Vomiting,Stomach pain,NEGATIVE,0.476,0.2483,0.1253,0.6,0.55,0.2856,0.9717,0.9506,0.4052,0.233
Loss of appetite,Abdominal pain,NEGATIVE,0.0997,0.1923,0.006,0.35,0.55,0.0349,0.934,0.9478,0.5169,0.2326
Vomiting,Weakness,NEGATIVE,0.476,0.0487,0.0087,0.6,0.45,0.2856,0.9717,0.9304,0.4418,0.2319
Allergic reaction,Insomnia (difficulty in sleeping),NEGATIVE,0.1363,0.0517,0.0047,0.8,0.4,0.1091,0.93,0.9266,0.3863,0.2318
Vomiting,Rash,NEGATIVE,0.476,0.227,0.077,0.6,0.5,0.2856,0.9717,0.9473,0.4191,0.2305
Diarrhea,Abdominal pain,NEGATIVE,0.7387,0.1923,0.1773,0.55,0.55,0.4063,0.9855,0.9478,0.418,0.2299
Allergic reaction,Sleepiness,NEGATIVE,0.1363,0.082,0.0063,0.8,0.4,0.1091,0.93,0.9194,0.3814,0.2289
Increased liver enzymes,Sleepiness,NEGATIVE,0.109,0.082,0.0043,0.78,0.4,0.085,0.9327,0.9194,0.3841,0.2266
Abnormal liver function tests,Skin rash,NEGATIVE,0.055,0.0407,0.0,0.4,0.5,0.022,0.9091,0.9114,0.5,0.225
Constipation,Abdominal pain,NEGATIVE,0.074,0.1923,0.005,0.32,0.55,0.0237,0.9307,0.9478,0.5128,0.2231
Weakness,Rash,NEGATIVE,0.0487,0.227,0.003,0.45,0.5,0.0219,0.9304,0.9473,0.4692,0.2229
Abdominal pain,Weakness,NEGATIVE,0.1923,0.0487,0.002,0.55,0.45,0.1058,0.9478,0.9304,0.4453,0.2227
Vomiting,Abdominal pain,NEGATIVE,0.476,0.1923,0.145,0.6,0.55,0.2856,0.9717,0.9478,0.3825,0.2199
Headache,Abdominal pain,NEGATIVE,0.3273,0.1923,0.0203,0.3,0.55,0.0982,0.9592,0.9478,0.5158,0.2192
Rash,Vomiting,NEGATIVE,0.227,0.476,0.077,0.5,0.6,0.1135,0.9473,0.9717,0.3965,0.2181
Insomnia (difficulty in sleeping),Skin rash,NEGATIVE,0.0517,0.0407,0.0017,0.4,0.5,0.0207,0.9266,0.9114,0.4839,0.2177
Increased liver enzymes,Vomiting,NEGATIVE,0.109,0.476,0.052,0.78,0.6,0.085,0.9327,0.9717,0.3138,0.2165
Diarrhea,Weakness,NEGATIVE,0.7387,0.0487,0.0297,0.55,0.45,0.4063,0.9855,0.9304,0.4319,0.216
Allergic reaction,Abnormal liver function tests,NEGATIVE,0.1363,0.055,0.0143,0.8,0.4,0.1091,0.93,0.9091,0.3579,0.2148
Constipation,Stomach pain,NEGATIVE,0.074,0.2483,0.008,0.32,0.55,0.0237,0.9307,0.9506,0.4905,0.2134
Diarrhea,Stomach pain,NEGATIVE,0.7387,0.2483,0.2187,0.55,0.55,0.4063,0.9855,0.9506,0.3872,0.213
Increased liver enzymes,Insomnia (difficulty in sleeping),NEGATIVE,0.109,0.0517,0.011,0.78,0.4,0.085,0.9327,0.9266,0.3596,0.2122
Rash,Weakness,NEGATIVE,0.227,0.0487,0.003,0.5,0.45,0.1135,0.9473,0.9304,0.4441,0.2109
Loss of appetite,Rash,NEGATIVE,0.0997,0.227,0.001,0.35,0.5,0.0349,0.934,0.9473,0.495,0.2104
Loss of appetite,Skin rash,NEGATIVE,0.0997,0.0407,0.002,0.35,0.5,0.0349,0.934,0.9114,0.49,0.2082
Stomach pain,Weakness,NEGATIVE,0.2483,0.0487,0.0187,0.55,0.45,0.1366,0.9506,0.9304,0.4162,0.2081
Dizziness,Skin rash,NEGATIVE,0.2347,0.0407,0.0077,0.35,0.5,0.0821,0.9479,0.9114,0.4837,0.2056
Constipation,Skin rash,NEGATIVE,0.074,0.0407,0.0,0.32,0.5,0.0237,0.9307,0.9114,0.5,0.205
Sleepiness,Rash,NEGATIVE,0.082,0.227,0.0073,0.4,0.5,0.0328,0.9194,0.9473,0.4553,0.2049
Nausea,Skin rash,NEGATIVE,0.7083,0.0407,0.0373,0.35,0.5,0.2479,0.9849,0.9114,0.4736,0.2013
Sleepiness,Stomach pain,NEGATIVE,0.082,0.2483,0.019,0.4,0.55,0.0328,0.9194,0.9506,0.4226,0.2007
Nausea,Diarrhea,POSITIVE,0.7083,0.7387,0.5727,0.35,0.55,0.2479,0.9849,0.9855,0.4447,0.2001
Allergic reaction,Loss of appetite,NEGATIVE,0.1363,0.0997,0.001,0.8,0.35,0.1091,0.93,0.934,0.3474,0.1998
Vomiting,Abnormal liver function tests,NEGATIVE,0.476,0.055,0.001,0.6,0.4,0.2856,0.9717,0.9091,0.3992,0.1996
Sleepiness,Skin rash,NEGATIVE,0.082,0.0407,0.011,0.4,0.5,0.0328,0.9194,0.9114,0.4329,0.1948
Dizziness,Rash,NEGATIVE,0.2347,0.227,0.021,0.35,0.5,0.0821,0.9479,0.9473,0.4553,0.1935
Indigestion,Diarrhea,POSITIVE,0.1413,0.7387,0.122,0.26,0.55,0.0367,0.9354,0.9855,0.4748,0.1923
Allergic reaction,Dizziness,NEGATIVE,0.1363,0.2347,0.0073,0.8,0.35,0.1091,0.93,0.9479,0.3312,0.1904
Stomach pain,Abnormal liver function tests,NEGATIVE,0.2483,0.055,0.0,0.55,0.4,0.1366,0.9506,0.9091,0.4,0.19
Flatulence,Abdominal pain,NEGATIVE,0.134,0.1923,0.0073,0.18,0.55,0.0241,0.9354,0.9478,0.5199,0.1898
Nausea,Vomiting,POSITIVE,0.7083,0.476,0.471,0.35,0.6,0.2479,0.9849,0.9717,0.399,0.1895
Stomach pain,Insomnia (difficulty in sleeping),NEGATIVE,0.2483,0.0517,0.001,0.55,0.4,0.1366,0.9506,0.9266,0.3984,0.1892
Flatulence,Diarrhea,POSITIVE,0.134,0.7387,0.1257,0.18,0.55,0.0241,0.9354,0.9855,0.5158,0.1883
Abdominal pain,Insomnia (difficulty in sleeping),NEGATIVE,0.1923,0.0517,0.002,0.55,0.4,0.1058,0.9478,0.9266,0.3958,0.188
Diarrhea,Rash,NEGATIVE,0.7387,0.227,0.2097,0.55,0.5,0.4063,0.9855,0.9473,0.3581,0.188
