antecedent,consequent,rule_type,sup_ant,sup_cons,sup_joint,weight_ant,weight_cons,wsup_ant,reg_score_ant,reg_score_cons,metric,severity
Vomiting,Insomnia (difficulty in sleeping),NEGATIVE,0.476,0.0517,0.029,0.6,0.4,0.2856,0.9717,0.9266,0.3756,0.1878
Headache,Skin rash,NEGATIVE,0.3273,0.0407,0.0203,0.3,0.5,0.0982,0.9592,0.9114,0.4689,0.1876
Abdominal pain,Sleepiness,NEGATIVE,0.1923,0.082,0.0033,0.55,0.4,0.1058,0.9478,0.9194,0.3931,0.1867
Indigestion,Skin rash,NEGATIVE,0.1413,0.0407,0.004,0.26,0.5,0.0367,0.9354,0.9114,0.4858,0.1846
Diarrhea,Vomiting,POSITIVE,0.7387,0.476,0.395,0.55,0.6,0.4063,0.9855,0.9717,0.3208,0.1845
Abdominal pain,Abnormal liver function tests,NEGATIVE,0.1923,0.055,0.0057,0.55,0.4,0.1058,0.9478,0.9091,0.3882,0.1844
Diarrhea,Sleepiness,NEGATIVE,0.7387,0.082,0.0267,0.55,0.4,0.4063,0.9855,0.9194,0.3856,0.1831
Diarrhea,Insomnia (difficulty in sleeping),NEGATIVE,0.7387,0.0517,0.0293,0.55,0.4,0.4063,0.9855,0.9266,0.3841,0.1825
Constipation,Rash,NEGATIVE,0.074,0.227,0.0083,0.32,0.5,0.0237,0.9307,0.9473,0.4437,0.1819
Nausea,Abdominal pain,NEGATIVE,0.7083,0.1923,0.188,0.35,0.55,0.2479,0.9849,0.9478,0.404,0.1818
Vomiting,Sleepiness,NEGATIVE,0.476,0.082,0.0447,0.6,0.4,0.2856,0.9717,0.9194,0.3625,0.1812
Indigestion,Abdominal pain,NEGATIVE,0.1413,0.1923,0.027,0.26,0.55,0.0367,0.9354,0.9478,0.4449,0.1802
Loss of appetite,Diarrhea,POSITIVE,0.0997,0.7387,0.0717,0.35,0.55,0.0349,0.934,0.9855,0.3955,0.178
Sleepiness,Diarrhea,NEGATIVE,0.082,0.7387,0.0267,0.4,0.55,0.0328,0.9194,0.9855,0.3711,0.1763
Diarrhea,Abnormal liver function tests,NEGATIVE,0.7387,0.055,0.0543,0.55,0.4,0.4063,0.9855,0.9091,0.3706,0.176
Headache,Rash,NEGATIVE,0.3273,0.227,0.04,0.3,0.5,0.0982,0.9592,0.9473,0.4389,0.1756
Nausea,Rash,NEGATIVE,0.7083,0.227,0.123,0.35,0.5,0.2479,0.9849,0.9473,0.4132,0.1756
Stomach pain,Sleepiness,NEGATIVE,0.2483,0.082,0.019,0.55,0.4,0.1366,0.9506,0.9194,0.3694,0.1755
Allergic reaction,Constipation,NEGATIVE,0.1363,0.074,0.0033,0.8,0.32,0.1091,0.93,0.9307,0.3122,0.1748
Increased liver enzymes,Loss of appetite,NEGATIVE,0.109,0.0997,0.0127,0.78,0.35,0.085,0.9327,0.934,0.3093,0.1748
Rash,Sleepiness,NEGATIVE,0.227,0.082,0.0073,0.5,0.4,0.1135,0.9473,0.9194,0.3871,0.1742
Increased liver enzymes,Rash,POSITIVE,0.109,0.227,0.0593,0.78,0.5,0.085,0.9327,0.9473,0.2722,0.1742
Stomach pain,Vomiting,POSITIVE,0.2483,0.476,0.1253,0.55,0.6,0.1366,0.9506,0.9717,0.3028,0.1741
Nausea,Stomach pain,NEGATIVE,0.7083,0.2483,0.212,0.35,0.55,0.2479,0.9849,0.9506,0.3854,0.1734
Nausea,Weakness,NEGATIVE,0.7083,0.0487,0.0267,0.35,0.45,0.2479,0.9849,0.9304,0.4331,0.1732
Rash,Insomnia (difficulty in sleeping),NEGATIVE,0.227,0.0517,0.009,0.5,0.4,0.1135,0.9473,0.9266,0.3841,0.1729
Indigestion,Stomach pain,POSITIVE,0.1413,0.2483,0.1093,0.26,0.55,0.0367,0.9354,0.9506,0.4255,0.1723
Indigestion,Rash,NEGATIVE,0.1413,0.227,0.0137,0.26,0.5,0.0367,0.9354,0.9473,0.4517,0.1716
Stomach pain,Vomiting,NEGATIVE,0.2483,0.476,0.1253,0.55,0.6,0.1366,0.9506,0.9717,0.2972,0.1709
Increased liver enzymes,Constipation,NEGATIVE,0.109,0.074,0.0033,0.78,0.32,0.085,0.9327,0.9307,0.3102,0.1706
Flatulence,Skin rash,NEGATIVE,0.134,0.0407,0.001,0.18,0.5,0.0241,0.9354,0.9114,0.4963,0.1687
Insomnia (difficulty in sleeping),Vomiting,POSITIVE,0.0517,0.476,0.029,0.4,0.6,0.0207,0.9266,0.9717,0.3368,0.1684
Weakness,Diarrhea,POSITIVE,0.0487,0.7387,0.0297,0.45,0.55,0.0219,0.9304,0.9855,0.3353,0.1676
Loss of appetite,Weakness,NEGATIVE,0.0997,0.0487,0.0073,0.35,0.45,0.0349,0.934,0.9304,0.4169,0.1668
Vomiting,Nausea,POSITIVE,0.476,0.7083,0.471,0.6,0.35,0.2856,0.9717,0.9849,0.3463,0.1645
Flatulence,Rash,NEGATIVE,0.134,0.227,0.0043,0.18,0.5,0.0241,0.9354,0.9473,0.4838,0.1645
Sleepiness,Vomiting,POSITIVE,0.082,0.476,0.0447,0.4,0.6,0.0328,0.9194,0.9717,0.3268,0.1634
Sleepiness,Weakness,NEGATIVE,0.082,0.0487,0.0123,0.4,0.45,0.0328,0.9194,0.9304,0.3823,0.1625
Diarrhea,Vomiting,NEGATIVE,0.7387,0.476,0.395,0.55,0.6,0.4063,0.9855,0.9717,0.2792,0.1605
Sleepiness,Abnormal liver function tests,NEGATIVE,0.082,0.055,0.0,0.4,0.4,0.0328,0.9194,0.9091,0.4,0.16
Dizziness,Stomach pain,NEGATIVE,0.2347,0.2483,0.083,0.35,0.55,0.0821,0.9479,0.9506,0.3555,0.16
Indigestion,Weakness,NEGATIVE,0.1413,0.0487,0.0017,0.26,0.45,0.0367,0.9354,0.9304,0.4447,0.1579
Allergic reaction,Headache,NEGATIVE,0.1363,0.3273,0.007,0.8,0.3,0.1091,0.93,0.9592,0.2846,0.1565
Headache,Diarrhea,POSITIVE,0.3273,0.7387,0.2187,0.3,0.55,0.0982,0.9592,0.9855,0.3674,0.1562
Flatulence,Stomach pain,POSITIVE,0.134,0.2483,0.104,0.18,0.55,0.0241,0.9354,0.9506,0.4269,0.1558
Abdominal pain,Nausea,POSITIVE,0.1923,0.7083,0.188,0.55,0.35,0.1058,0.9478,0.9849,0.3421,0.154
Rash,Abnormal liver function tests,NEGATIVE,0.227,0.055,0.0343,0.5,0.4,0.1135,0.9473,0.9091,0.3395,0.1528
Abdominal pain,Loss of appetite,NEGATIVE,0.1923,0.0997,0.006,0.55,0.35,0.1058,0.9478,0.934,0.3391,0.1526
Increased liver enzymes,Dizziness,NEGATIVE,0.109,0.2347,0.0257,0.78,0.35,0.085,0.9327,0.9479,0.2676,0.1512
Dizziness,Weakness,NEGATIVE,0.2347,0.0487,0.0383,0.35,0.45,0.0821,0.9479,0.9304,0.3765,0.1506
Headache,Weakness,NEGATIVE,0.3273,0.0487,0.036,0.3,0.45,0.0982,0.9592,0.9304,0.4005,0.1502
Dizziness,Abnormal liver function tests,NEGATIVE,0.2347,0.055,0.0,0.35,0.4,0.0821,0.9479,0.9091,0.4,0.15
Loss of appetite,Abnormal liver function tests,NEGATIVE,0.0997,0.055,0.0,0.35,0.4,0.0349,0.934,0.9091,0.4,0.15
Nausea,Abnormal liver function tests,NEGATIVE,0.7083,0.055,0.0057,0.35,0.4,0.2479,0.9849,0.9091,0.3968,0.1488
Insomnia (difficulty in sleeping),Diarrhea,POSITIVE,0.0517,0.7387,0.0293,0.4,0.55,0.0207,0.9266,0.9855,0.3123,0.1483
Sleepiness,Insomnia (difficulty in sleeping),NEGATIVE,0.082,0.0517,0.006,0.4,0.4,0.0328,0.9194,0.9266,0.3707,0.1483
Rash,Loss of appetite,NEGATIVE,0.227,0.0997,0.001,0.5,0.35,0.1135,0.9473,0.934,0.3485,0.1481
Headache,Stomach pain,NEGATIVE,0.3273,0.2483,0.1217,0.3,0.55,0.0982,0.9592,0.9506,0.3456,0.1469
Abdominal pain,Dizziness,NEGATIVE,0.1923,0.2347,0.0133,0.55,0.35,0.1058,0.9478,0.9479,0.3257,0.1466
Loss of appetite,Insomnia (difficulty in sleeping),NEGATIVE,0.0997,0.0517,0.003,0.35,0.4,0.0349,0.934,0.9266,0.388,0.1455
Indigestion,Vomiting,NEGATIVE,0.1413,0.476,0.0617,0.26,0.6,0.0367,0.9354,0.9717,0.3382,0.1454
Constipation,Diarrhea,POSITIVE,0.074,0.7387,0.0447,0.32,0.55,0.0237,0.9307,0.9855,0.332,0.1444
Increased liver enzymes,Headache,NEGATIVE,0.109,0.3273,0.0123,0.78,0.3,0.085,0.9327,0.9592,0.2661,0.1437
Dizziness,Vomiting,POSITIVE,0.2347,0.476,0.1183,0.35,0.6,0.0821,0.9479,0.9717,0.3026,0.1437
Diarrhea,Loss of appetite,NEGATIVE,0.7387,0.0997,0.0717,0.55,0.35,0.4063,0.9855,0.934,0.316,0.1422
Nausea,Insomnia (difficulty in sleeping),NEGATIVE,0.7083,0.0517,0.039,0.35,0.4,0.2479,0.9849,0.9266,0.378,0.1417
Dizziness,Vomiting,NEGATIVE,0.2347,0.476,0.1183,0.35,0.6,0.0821,0.9479,0.9717,0.2974,0.1413
Abnormal liver function tests,Rash,POSITIVE,0.055,0.227,0.0343,0.4,0.5,0.022,0.9091,0.9473,0.3121,0.1405
Vomiting,Constipation,NEGATIVE,0.476,0.074,0.0237,0.6,0.32,0.2856,0.9717,0.9307,0.3041,0.1399
Loss of appetite,Stomach pain,NEGATIVE,0.0997,0.2483,0.0433,0.35,0.55,0.0349,0.934,0.9506,0.3109,0.1399
Headache,Abnormal liver function tests,NEGATIVE,0.3273,0.055,0.0007,0.3,0.4,0.0982,0.9592,0.9091,0.3992,0.1397
Nausea,Sleepiness,NEGATIVE,0.7083,0.082,0.057,0.35,0.4,0.2479,0.9849,0.9194,0.3678,0.1379
Allergic reaction,Indigestion,NEGATIVE,0.1363,0.1413,0.0003,0.8,0.26,0.1091,0.93,0.9354,0.2594,0.1375
Headache,Vomiting,NEGATIVE,0.3273,0.476,0.161,0.3,0.6,0.0982,0.9592,0.9717,0.3049,0.1372
Vomiting,Loss of appetite,NEGATIVE,0.476,0.0997,0.0837,0.6,0.35,0.2856,0.9717,0.934,0.2885,0.137
Skin rash,Nausea,POSITIVE,0.0407,0.7083,0.0373,0.5,0.35,0.0203,0.9114,0.9849,0.3213,0.1366
Loss of appetite,Sleepiness,NEGATIVE,0.0997,0.082,0.009,0.35,0.4,0.0349,0.934,0.9194,0.3639,0.1365
Abdominal pain,Constipation,NEGATIVE,0.1923,0.074,0.005,0.55,0.32,0.1058,0.9478,0.9307,0.3117,0.1356
Rash,Dizziness,NEGATIVE,0.227,0.2347,0.021,0.5,0.35,0.1135,0.9473,0.9479,0.3176,0.135
Stomach pain,Constipation,NEGATIVE,0.2483,0.074,0.008,0.55,0.32,0.1366,0.9506,0.9307,0.3097,0.1347
Stomach pain,Nausea,POSITIVE,0.2483,0.7083,0.212,0.55,0.35,0.1366,0.9506,0.9849,0.2988,0.1345
Dizziness,Diarrhea,POSITIVE,0.2347,0.7387,0.1263,0.35,0.55,0.0821,0.9479,0.9855,0.2961,0.1332
Diarrhea,Constipation,NEGATIVE,0.7387,0.074,0.0447,0.55,0.32,0.4063,0.9855,0.9307,0.3006,0.1308
Indigestion,Sleepiness,NEGATIVE,0.1413,0.082,0.0013,0.26,0.4,0.0367,0.9354,0.9194,0.3962,0.1308
Diarrhea,Dizziness,NEGATIVE,0.7387,0.2347,0.1263,0.55,0.35,0.4063,0.9855,0.9479,0.2901,0.1306
Stomach pain,Loss of appetite,NEGATIVE,0.2483,0.0997,0.0433,0.55,0.35,0.1366,0.9506,0.934,0.2889,0.13
Indigestion,Insomnia (difficulty in sleeping),NEGATIVE,0.1413,0.0517,0.0027,0.26,0.4,0.0367,0.9354,0.9266,0.3925,0.1295
Indigestion,Abnormal liver function tests,NEGATIVE,0.1413,0.055,0.0047,0.26,0.4,0.0367,0.9354,0.9091,0.3868,0.1276
Rash,Constipation,NEGATIVE,0.227,0.074,0.0083,0.5,0.32,0.1135,0.9473,0.9307,0.3083,0.1264
Dizziness,Insomnia (difficulty in sleeping),NEGATIVE,0.2347,0.0517,0.037,0.35,0.4,0.0821,0.9479,0.9266,0.3369,0.1263
Vomiting,Dizziness,NEGATIVE,0.476,0.2347,0.1183,0.6,0.35,0.2856,0.9717,0.9479,0.263,0.1249
Diarrhea,Nausea,POSITIVE,0.7387,0.7083,0.5727,0.55,0.35,0.4063,0.9855,0.9849,0.2713,0.1221
Headache,Insomnia (difficulty in sleeping),NEGATIVE,0.3273,0.0517,0.044,0.3,0.4,0.0982,0.9592,0.9266,0.3462,0.1212
Headache,Sleepiness,NEGATIVE,0.3273,0.082,0.0457,0.3,0.4,0.0982,0.9592,0.9194,0.3442,0.1205
Dizziness,Sleepiness,NEGATIVE,0.2347,0.082,0.0477,0.35,0.4,0.0821,0.9479,0.9194,0.3188,0.1195
Sleepiness,Loss of appetite,NEGATIVE,0.082,0.0997,0.009,0.4,0.35,0.0328,0.9194,0.934,0.3116,0.1168
Dizziness,Diarrhea,NEGATIVE,0.2347,0.7387,0.1263,0.35,0.55,0.0821,0.9479,0.9855,0.2539,0.1143
Abdominal pain,Headache,NEGATIVE,0.1923,0.3273,0.0203,0.55,0.3,0.1058,0.9478,0.9592,0.2683,0.114
Loss of appetite,Nausea,POSITIVE,0.0997,0.7083,0.0903,0.35,0.35,0.0349,0.934,0.9849,0.3172,0.111
Weakness,Dizziness,POSITIVE,0.0487,0.2347,0.0383,0.45,0.35,0.0219,0.9304,0.9479,0.2757,0.1103
Dizziness,Loss of appetite,NEGATIVE,0.2347,0.0997,0.0267,0.35,0.35,0.0821,0.9479,0.934,0.3102,0.1086
Nausea,Loss of appetite,NEGATIVE,0.7083,0.0997,0.0903,0.35,0.35,0.2479,0.9849,0.934,0.3054,0.1069
Headache,Loss of appetite,NEGATIVE,0.3273,0.0997,0.0203,0.3,0.35,0.0982,0.9592,0.934,0.3283,0.1067
Indigestion,Nausea,POSITIVE,0.1413,0.7083,0.1403,0.26,0.35,0.0367,0.9354,0.9849,0.3475,0.106
Loss of appetite,Constipation,NEGATIVE,0.0997,0.074,0.0013,0.35,0.32,0.0349,0.934,0.9307,0.3157,0.1058
Increased liver enzymes,Nausea,POSITIVE,0.109,0.7083,0.0567,0.78,0.35,0.085,0.9327,0.9849,0.182,0.1028
Nausea,Constipation,NEGATIVE,0.7083,0.074,0.045,0.35,0.32,0.2479,0.9849,0.9307,0.2997,0.1004
Insomnia (difficulty in sleeping),Nausea,POSITIVE,0.0517,0.7083,0.039,0.4,0.35,0.0207,0.9266,0.9849,0.2642,0.0991
Nausea,Dizziness,NEGATIVE,0.7083,0.2347,0.1617,0.35,0.35,0.2479,0.9849,0.9479,0.2701,0.0945
Insomnia (difficulty in sleeping),Dizziness,POSITIVE,0.0517,0.2347,0.037,0.4,0.35,0.0207,0.9266,0.9479,0.2506,0.094
Sleepiness,Nausea,POSITIVE,0.082,0.7083,0.057,0.4,0.35,0.0328,0.9194,0.9849,0.2433,0.0912
Dizziness,Constipation,NEGATIVE,0.2347,0.074,0.036,0.35,0.32,0.0821,0.9479,0.9307,0.2709,0.0908
Indigestion,Constipation,NEGATIVE,0.1413,0.074,0.004,0.26,0.32,0.0367,0.9354,0.9307,0.3109,0.0902
Insomnia (difficulty in sleeping),Headache,POSITIVE,0.0517,0.3273,0.044,0.4,0.3,0.0207,0.9266,0.9592,0.2555,0.0894
Headache,Constipation,NEGATIVE,0.3273,0.074,0.0417,0.3,0.32,0.0982,0.9592,0.9307,0.2793,0.0866
Headache,Nausea,POSITIVE,0.3273,0.7083,0.2473,0.3,0.35,0.0982,0.9592,0.9849,0.2645,0.0859
Indigestion,Dizziness,NEGATIVE,0.1413,0.2347,0.0293,0.26,0.35,0.0367,0.9354,0.9479,0.2774,0.0846
Dizziness,Nausea,POSITIVE,0.2347,0.7083,0.1617,0.35,0.35,0.0821,0.9479,0.9849,0.2411,0.0844
Weakness,Headache,POSITIVE,0.0487,0.3273,0.036,0.45,0.3,0.0219,0.9304,0.9592,0.2219,0.0832
Rash,Nausea,POSITIVE,0.227,0.7083,0.123,0.5,0.35,0.1135,0.9473,0.9849,0.1896,0.0806
Weakness,Nausea,POSITIVE,0.0487,0.7083,0.0267,0.45,0.35,0.0219,0.9304,0.9849,0.1918,0.0767
Sleepiness,Dizziness,POSITIVE,0.082,0.2347,0.0477,0.4,0.35,0.0328,0.9194,0.9479,0.2035,0.0763
Dizziness,Headache,POSITIVE,0.2347,0.3273,0.176,0.35,0.3,0.0821,0.9479,0.9592,0.225,0.0731
Constipation,Nausea,POSITIVE,0.074,0.7083,0.045,0.32,0.35,0.0237,0.9307,0.9849,0.2128,0.0713
Flatulence,Nausea,POSITIVE,0.134,0.7083,0.1003,0.18,0.35,0.0241,0.9354,0.9849,0.2621,0.0694
Headache,Dizziness,POSITIVE,0.3273,0.2347,0.176,0.3,0.35,0.0982,0.9592,0.9479,0.1882,0.0612
Skin rash,Headache,POSITIVE,0.0407,0.3273,0.0203,0.5,0.3,0.0203,0.9114,0.9592,0.15,0.06
Sleepiness,Headache,POSITIVE,0.082,0.3273,0.0457,0.4,0.3,0.0328,0.9194,0.9592,0.1671,0.0585
Constipation,Headache,POSITIVE,0.074,0.3273,0.0417,0.32,0.3,0.0237,0.9307,0.9592,0.1689,0.0524
Flatulence,Headache,POSITIVE,0.134,0.3273,0.095,0.18,0.3,0.0241,0.9354,0.9592,0.2127,0.051
Flatulence,Dizziness,POSITIVE,0.134,0.2347,0.0703,0.18,0.35,0.0241,0.9354,0.9479,0.1837,0.0487
